67200,21.85,4.05,5.4,3,5.4,21.85,12.4,9.45,48.667,36.393,36.18,35.943,35.712,37.404,36.221,36.689,218.5,40.5,54,30,54,218.5,124,94.5,10634,1473.9,1953.7,1078.3,1928.4,8172.8,4491.4,3467.1,1063.4,147.39,195.37,107.83,192.84,817.28,449.14,346.71,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
67800,21.85,4.05,5.4,3,5.4,21.85,12.4,9.45,48.667,36.393,36.18,35.943,35.712,37.404,36.221,36.689,218.5,40.5,54,30,54,218.5,124,94.5,10634,1473.9,1953.7,1078.3,1928.4,8172.8,4491.4,3467.1,1063.4,147.39,195.37,107.83,192.84,817.28,449.14,346.71,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
68400,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
69000,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
69600,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
70200,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
70800,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
71400,16.864,2.6746,3.8212,2.8023,3.5662,16.864,10.369,6.4958,49.781,42.316,42.184,41.706,41.724,42.81,41.961,42.453,168.64,26.746,38.212,28.023,35.662,168.64,103.69,64.958,8395.3,1131.8,1611.9,1168.7,1488,7219.6,4350.7,2757.7,839.53,113.18,161.19,116.87,148.8,721.96,435.07,275.77,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
72000,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
72600,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
73200,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
73800,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
74400,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
75000,11.2,1.2,2,2.4,1.6,11.2,8,3.2,49.973,46.579,46.53,45.972,46.128,46.707,46.181,46.61,112,12,20,24,16,112,80,32,5597,558.95,930.59,1103.3,738.04,5231.2,3694.5,1491.5,559.7,55.895,93.059,110.33,73.804,523.12,369.45,149.15,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
75600,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
76200,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
76800,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
77400,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
78000,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
78600,9.8728,1.0341,1.5772,1.8826,1.3788,9.8728,7.2614,2.6113,51.162,48.487,48.458,47.978,48.096,48.576,48.137,48.51,98.728,10.341,15.772,18.826,13.788,98.728,72.614,26.113,5051.1,501.4,764.28,903.26,663.15,4795.8,3495.4,1266.7,505.11,50.14,76.428,90.326,66.315,479.58,349.54,126.67,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
79200,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
79800,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
80400,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
81000,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
81600,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
82200,8.6499,0.93375,1.2998,1.1714,1.245,8.6499,6.4163,2.2336,53.285,51.192,51.175,50.809,50.878,51.261,50.911,51.211,86.499,9.3375,12.998,11.714,12.45,86.499,64.163,22.336,4609.1,478,665.17,595.15,633.43,4434,3266.7,1143.8,460.91,47.8,66.517,59.515,63.343,443.4,326.67,114.38,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
82800,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
83400,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
84000,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
84600,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
85200,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
85800,7.6,0.9,1.2,0.3,1.2,7.6,5.5,2.1,56.179,54.524,54.511,54.266,54.293,54.586,54.324,54.542,76,9,12,3,12,76,55,21,4269.6,490.72,654.13,162.8,651.51,4148.6,2987.8,1145.4,426.96,49.072,65.413,16.28,65.151,414.86,298.78,114.54,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
86400,3.05,0.75,1,0.3,1,3.05,1.3,1.75,46.673,46.335,46.325,46.359,46.339,46.379,46.361,46.348,30.5,7.5,10,3,10,30.5,13,17.5,1423.5,347.51,463.25,139.08,463.39,1414.6,602.69,811.08,142.35,34.751,46.325,13.908,46.339,141.46,60.269,81.108,10200,16200,24200,16200,24200,20200,20200,20200,10000,5000,5000,15000,15000,10000,13000,7000,0,0,0,0,0,0,0,0,0,1,0,19200,0,13000,0,0,1
